Plant_Code,Product_ID,Ship_ahead_day_count,Ship_Late_Day_count,Destination_Port,Unit_quantity,Weight
PLANT03,1667817,3,0,PORT09,658,5.897860082
PLANT03,1667817,3,0,PORT09,611,5.897860082
PLANT03,1667817,3,0,PORT09,613,5.897860082
PLANT03,1667817,3,0,PORT09,2094,31.48930041
PLANT03,1667817,3,0,PORT09,2061,31.48930041
PLANT03,1667817,3,0,PORT09,672,5.897860082
PLANT03,1667817,3,0,PORT09,672,5.897860082
PLANT03,1667817,3,0,PORT09,606,5.897860082
PLANT03,1667817,3,0,PORT09,1406,17.34
PLANT03,1667817,3,0,PORT09,5373,79.08
PLANT03,1667817,3,0,PORT09,11057,163.32
PLANT03,1667817,3,0,PORT09,1698,24.6
PLANT03,1667817,3,0,PORT09,1697,22.5
PLANT03,1650905,3,0,PORT09,607,6.436571429
PLANT03,1650880,3,0,PORT09,999,6.584615385
PLANT03,1650880,3,0,PORT09,1024,6.584615385
PLANT03,1650880,3,0,PORT09,1407,9.7
PLANT03,1650880,3,0,PORT09,1362,9.64
PLANT03,1650880,3,0,PORT09,1332,9.36
PLANT03,1692899,3,0,PORT09,4300,3.564132991
PLANT03,1697306,3,0,PORT09,2320,1.525225764
PLANT03,1697306,3,0,PORT09,2235,1.525225764
PLANT03,1697306,3,0,PORT09,2293,1.525225764
PLANT03,1697306,3,0,PORT09,2271,1.525225764
PLANT03,1658528,3,0,PORT09,420,1.576502782
PLANT03,1658528,3,0,PORT09,306,0.057327374
PLANT03,1658528,3,0,PORT09,288,0.286636869
PLANT03,1658528,3,0,PORT09,348,0.429955304
PLANT03,1658528,3,0,PORT09,464,2.866368695
PLANT03,1658528,3,0,PORT09,361,0.0
PLANT03,1649002,3,0,PORT09,385,1.428773252
PLANT03,1649002,3,0,PORT09,486,2.357475865
PLANT03,1649002,3,0,PORT09,355,1.714527902
PLANT03,1649002,3,0,PORT09,407,1.857405227
PLANT03,1649002,3,0,PORT09,261,0.142877325
PLANT03,1649002,3,0,PORT09,514,2.58
PLANT03,1649002,3,0,PORT09,572,2.64
PLANT03,1649002,3,0,PORT09,596,3.04
PLANT03,1649002,3,0,PORT09,590,3.04
PLANT03,1649002,3,0,PORT09,635,3.14
PLANT03,1649002,3,0,PORT09,637,3.04
PLANT03,1649002,3,0,PORT09,658,3.06
PLANT03,1649007,3,0,PORT09,2272,4.94
PLANT03,1696149,3,0,PORT09,427,8.42498014
PLANT03,1696149,3,0,PORT09,341,3.159367552
PLANT03,1692402,3,0,PORT09,278,0.422978723
PLANT03,1692402,3,0,PORT09,252,0.30212766
PLANT03,1690001,3,0,PORT09,535,2.444228186
PLANT03,1690001,3,0,PORT09,312,0.047460741
PLANT03,1690001,3,0,PORT09,388,0.79496742
PLANT03,1690001,3,0,PORT09,297,0.593259268
PLANT03,1690006,3,0,PORT09,644,4.381168252
PLANT03,1692109,3,0,PORT09,718,3.197191733
PLANT03,1692109,3,0,PORT09,1298,7.594279652
PLANT03,1692109,3,0,PORT09,355,0.379713983
PLANT03,1692109,3,0,PORT09,392,0.44046822
PLANT03,1692109,3,0,PORT09,2333,15.1885593
PLANT03,1692109,3,0,PORT09,2740,18.54523091
PLANT03,1692109,3,0,PORT09,710,3.554122877
PLANT03,1692109,3,0,PORT09,2240,16.1885593
PLANT03,1692109,3,0,PORT09,1332,7.594279652
PLANT03,1692109,3,0,PORT09,1720,10.25472244
PLANT03,1692106,3,0,PORT09,396,0.515862337
PLANT03,1692106,3,0,PORT09,1130,5.158623368
PLANT03,1692113,3,0,PORT09,586,1.063498599
PLANT03,1692277,3,0,PORT09,9773,23.2223517
PLANT03,1692277,3,0,PORT09,1013,1.861296499
PLANT03,1696756,3,0,PORT09,320,1.379193206
PLANT03,1696758,3,0,PORT09,294,1.37936671
PLANT03,1696758,3,0,PORT09,308,1.619256573
PLANT03,1696758,3,0,PORT09,350,3.59834794
PLANT03,1696758,3,0,PORT09,344,0.959559451
PLANT03,1695138,3,0,PORT09,312,0.856447435
PLANT03,1676564,3,0,PORT09,363,0.776855028
PLANT03,1676564,3,0,PORT09,731,7.613179274
PLANT03,1676564,3,0,PORT09,432,1.553710056
PLANT03,1676564,3,0,PORT09,787,7.4
PLANT03,1676564,3,0,PORT09,814,7.74
PLANT03,1676564,3,0,PORT09,848,8.16
PLANT03,1676564,3,0,PORT09,842,8.16
PLANT03,1676564,3,0,PORT09,663,6.16
PLANT03,1676564,3,0,PORT09,1287,15.76
PLANT03,1676564,3,0,PORT09,888,8.74
PLANT03,1676564,3,0,PORT09,1024,10.56
PLANT03,1700139,3,0,PORT09,26244,34.91437879
PLANT03,1675615,3,0,PORT09,376,1.149898074
PLANT03,1675615,3,0,PORT09,494,2.060971164
PLANT03,1675615,3,0,PORT09,287,0.044226849
PLANT03,1675615,3,0,PORT09,437,1.77791933
PLANT03,1675615,3,0,PORT09,1254,8.845369802
PLANT03,1675615,3,0,PORT09,442,1.760228591
PLANT03,1675615,3,0,PORT09,368,0.90222772
PLANT03,1675615,3,0,PORT09,333,0.274206464
PLANT03,1675615,3,0,PORT09,1243,8.845369802
PLANT03,1675615,3,0,PORT09,1333,8.84
PLANT03,1675615,3,0,PORT09,2744,22.56
PLANT03,1675615,3,0,PORT09,5316,40.7
PLANT03,1675615,3,0,PORT09,5324,41.3
PLANT03,1675615,3,0,PORT09,5301,40.3
PLANT03,1675615,3,0,PORT09,5315,38.08
PLANT03,1675615,3,0,PORT09,9275,75.88
PLANT03,1675615,3,0,PORT09,1788,11.56
PLANT03,1675615,3,0,PORT09,7331,48.88
PLANT03,1675655,3,0,PORT09,535,2.300687091
PLANT03,1675655,3,0,PORT09,555,3.22
PLANT03,1675655,3,0,PORT09,558,3.3
PLANT03,1675655,3,0,PORT09,746,4.44
PLANT03,1675655,3,0,PORT09,1329,9.14
PLANT03,1675655,3,0,PORT09,3166,20.7
PLANT03,1675654,3,0,PORT09,3248,25.2
PLANT03,1699772,3,0,PORT09,1264,10.59889627
PLANT03,1699772,3,0,PORT09,1279,12.59889627
PLANT03,1699772,3,0,PORT09,2302,21.94
PLANT03,1696074,3,0,PORT09,1280,8.879148422
PLANT03,1696074,3,0,PORT09,3278,26.63744526
PLANT03,1696074,3,0,PORT09,297,0.355165937
PLANT03,1696074,3,0,PORT09,3271,27.63744526
PLANT03,1696074,3,0,PORT09,3293,24.63744526
PLANT03,1696074,3,0,PORT09,600,2.450644964
PLANT03,1696074,3,0,PORT09,3314,25.63744526
PLANT03,1696074,3,0,PORT09,5352,44.28365695
PLANT03,1696074,3,0,PORT09,2249,16.75829684
PLANT03,1696074,3,0,PORT09,451,1.225322482
PLANT03,1696074,3,0,PORT09,821,5.203180975
PLANT03,1696074,3,0,PORT09,368,0.355165937
PLANT03,1699771,3,0,PORT09,1321,7.291627211
PLANT03,1699771,3,0,PORT09,1239,6.964304881
PLANT03,1696073,3,0,PORT09,310,0.188150846
PLANT03,1696073,3,0,PORT09,316,0.025951841
PLANT03,1696073,3,0,PORT09,252,0.071367562
PLANT03,1696073,3,0,PORT09,294,0.233566567
PLANT03,1696073,3,0,PORT09,361,0.648796019
PLANT03,1696073,3,0,PORT09,314,0.34386189
PLANT03,1696073,3,0,PORT09,1313,6.487960193
PLANT03,1696073,3,0,PORT09,762,2.789822883
PLANT03,1699770,3,0,PORT09,1090,5.29448876
PLANT03,1699768,3,0,PORT09,1258,5.519553978
PLANT03,1699768,3,0,PORT09,796,2.759776989
PLANT03,1699769,3,0,PORT09,806,2.71621423
PLANT03,1699769,3,0,PORT09,1285,5.432428459
PLANT03,1699766,3,0,PORT09,1330,5.393875148
PLANT03,1699766,3,0,PORT09,453,1.07877503
PLANT03,1695346,3,0,PORT09,262,0.072806373
PLANT03,1695346,3,0,PORT09,1274,3.831914367
PLANT03,1695346,3,0,PORT09,1366,4.29940792
PLANT03,1695346,3,0,PORT09,1154,3.291614441
PLANT03,1695346,3,0,PORT09,1277,3.831914367
PLANT03,1695346,3,0,PORT09,651,1.532765747
PLANT03,1695346,3,0,PORT09,1249,3.831914367
PLANT03,1695345,3,0,PORT09,1296,3.847353747
PLANT03,1695345,3,0,PORT09,1242,3.771915439
PLANT03,1695345,3,0,PORT09,915,2.263149263
PLANT03,1695345,3,0,PORT09,1808,5.84646893
PLANT03,1695345,3,0,PORT09,1270,3.771915439
PLANT03,1695345,3,0,PORT09,1256,3.809634593
PLANT03,1695345,3,0,PORT09,1285,3.771915439
PLANT03,1695348,3,0,PORT09,1291,3.589271778
PLANT03,1695348,3,0,PORT09,1287,3.5188939
PLANT03,1695348,3,0,PORT09,1462,4.088954712
PLANT03,1695348,3,0,PORT09,1316,3.5188939
PLANT03,1695348,3,0,PORT09,2296,7.0377878
PLANT03,1695348,3,0,PORT09,5328,16.5944695
PLANT03,1695348,3,0,PORT09,7236,26.56187942
PLANT03,1676853,3,0,PORT09,649,1.083066433
PLANT03,1676853,3,0,PORT09,298,0.105665018
PLANT03,1676853,3,0,PORT09,415,0.264162545
PLANT03,1676853,3,0,PORT09,1175,2.24538163
PLANT03,1676853,3,0,PORT09,284,0.066040636
PLANT03,1676853,3,0,PORT09,274,0.105665018
PLANT03,1676853,3,0,PORT09,447,0.528325089
PLANT03,1676853,3,0,PORT09,325,0.092456891
PLANT03,1676853,3,0,PORT09,5616,11.5
PLANT03,1676853,3,0,PORT09,13058,25.74
PLANT03,1676853,3,0,PORT09,13293,26.58
PLANT03,1676851,3,0,PORT09,10299,14.33903448
PLANT03,1682908,3,0,PORT09,353,1.98
PLANT03,1682908,3,0,PORT09,271,1.98
PLANT03,1685214,3,0,PORT09,349,1.0625
PLANT03,1685214,3,0,PORT09,837,8.22
PLANT03,1655818,3,0,PORT09,10291,26.92
PLANT03,1655818,3,0,PORT09,10308,27.8
PLANT03,1655818,3,0,PORT09,20261,46.5
PLANT03,1655818,3,0,PORT09,20302,49.44
PLANT03,1655818,3,0,PORT09,20331,50.16
PLANT03,1655818,3,0,PORT09,20307,51.08
PLANT03,1700142,3,0,PORT09,26313,30.03317051
PLANT03,1668607,3,0,PORT09,308,0.270577452
PLANT03,1668608,3,0,PORT09,360,0.841344325
PLANT03,1668612,3,0,PORT09,588,8.96
PLANT03,1668607,3,0,PORT09,638,9.48
PLANT03,1668608,3,0,PORT09,2327,55.72
PLANT03,1654766,3,0,PORT09,689,6.396880734
PLANT03,1654766,3,0,PORT09,971,12.79376147
PLANT03,1654766,3,0,PORT09,954,11.6
PLANT03,1683704,3,0,PORT09,453,0.994498472
PLANT03,1683704,3,0,PORT09,672,2.088446791
PLANT03,1683704,3,0,PORT09,1136,4.077443734
PLANT03,1683704,3,0,PORT09,1510,5.64
PLANT03,1700105,3,0,PORT09,251,0.093690924
PLANT03,1700094,3,0,PORT09,290,0.630169051
PLANT03,1700094,3,0,PORT09,262,0.630169051
PLANT03,1700094,3,0,PORT09,291,0.25206762
PLANT03,1700094,3,0,PORT09,300,1.260338101
PLANT03,1700097,3,0,PORT09,339,0.178721934
PLANT03,1700097,3,0,PORT09,274,0.670207254
PLANT03,1651302,3,0,PORT09,347,0.385097055
PLANT03,1651302,3,0,PORT09,486,1.6599011
PLANT03,1651302,3,0,PORT09,308,0.066396044
PLANT03,1651302,3,0,PORT09,445,0.796752528
PLANT03,1651302,3,0,PORT09,546,1.593505056
PLANT03,1651302,3,0,PORT09,774,3.1
PLANT03,1651302,3,0,PORT09,1131,4.02
PLANT03,1651302,3,0,PORT09,1093,4.0
PLANT03,1651302,3,0,PORT09,1012,3.6
PLANT03,1651302,3,0,PORT09,1288,4.12
PLANT03,1651302,3,0,PORT09,1328,4.1
PLANT03,1651302,3,0,PORT09,1239,4.06
PLANT03,1651299,3,0,PORT09,505,0.608458439
PLANT03,1651299,3,0,PORT09,396,0.304229219
PLANT03,1651299,3,0,PORT09,1368,3.346521412
PLANT03,1651299,3,0,PORT09,509,0.608458439
PLANT03,1651299,3,0,PORT09,554,0.79099597
PLANT03,1651299,3,0,PORT09,2233,6.084584385
PLANT03,1651299,3,0,PORT09,1262,3.042292193
PLANT03,1651299,3,0,PORT09,1296,3.042292193
PLANT03,1651299,3,0,PORT09,10266,26.82
PLANT03,1651299,3,0,PORT09,50318,132.46
PLANT03,1651299,3,0,PORT09,10272,25.68
PLANT03,1651299,3,0,PORT09,40302,96.04
PLANT03,1651298,3,0,PORT09,2258,4.596727273
PLANT03,1651298,3,0,PORT09,2278,4.596727273
PLANT03,1651298,3,0,PORT09,2245,4.596727273
PLANT03,1651298,3,0,PORT09,2270,4.596727273
PLANT03,1651298,3,0,PORT09,4257,7.74
PLANT03,1651298,3,0,PORT09,6319,9.98
PLANT03,1651298,3,0,PORT09,8260,12.98
PLANT03,1689786,3,0,PORT09,333,3.98
PLANT03,1689786,3,0,PORT09,359,7.8
PLANT03,1693747,3,0,PORT09,240,0.308330964
PLANT03,1693747,3,0,PORT09,561,35.7
PLANT03,1689784,3,0,PORT09,311,2.880792952
PLANT03,1689782,3,0,PORT09,352,2.178288043
PLANT03,1689780,3,0,PORT09,351,1.937474848
PLANT03,1688575,3,0,PORT09,740,42.21704643
PLANT03,1688575,3,0,PORT09,749,43.21704643
PLANT03,1689546,3,0,PORT09,1300,70.62544164
PLANT03,1689546,3,0,PORT09,1177,64.96289748
PLANT03,1689546,3,0,PORT09,1326,72.62544164
PLANT03,1689546,3,0,PORT09,368,3.831272082
PLANT03,1689546,3,0,PORT09,1242,72.62544164
PLANT03,1689546,3,0,PORT09,864,43.1439929
PLANT03,1689546,3,0,PORT09,1215,66.96289748
PLANT03,1689548,3,0,PORT09,315,0.148959575
PLANT03,1689548,3,0,PORT09,2293,149.9595753
PLANT03,1689548,3,0,PORT09,1156,69.829178
PLANT03,1689548,3,0,PORT09,2260,150.8106157
PLANT03,1689548,3,0,PORT09,2315,140.9595753
PLANT03,1689548,3,0,PORT09,1294,71.47978763
PLANT03,1689547,3,0,PORT09,1328,72.98627187
PLANT03,1689547,3,0,PORT09,490,10.58978977
PLANT03,1689547,3,0,PORT09,1220,64.54654644
PLANT03,1689547,3,0,PORT09,274,1.439725437
PLANT03,1689547,3,0,PORT09,1235,75.98627187
PLANT03,1689547,3,0,PORT09,1131,65.3964821
PLANT03,1689788,3,0,PORT09,370,1.276195801
PLANT03,1689788,3,0,PORT09,451,2.552391603
PLANT03,1689788,3,0,PORT09,428,1.276195801
PLANT03,1656246,3,0,PORT09,5332,18.48152866
PLANT03,1656246,3,0,PORT09,5235,19.14
PLANT03,1656246,3,0,PORT09,5298,18.72
PLANT03,1656246,3,0,PORT09,9237,32.24
PLANT03,1656246,3,0,PORT09,10253,40.68
PLANT03,1656246,3,0,PORT09,7257,23.96
PLANT03,1656246,3,0,PORT09,15265,52.1
PLANT03,1672713,3,0,PORT09,326,1.72034384
PLANT03,1672713,3,0,PORT09,310,4.300859599
PLANT03,1672713,3,0,PORT09,338,4.300859599
PLANT03,1672713,3,0,PORT09,370,4.300859599
PLANT03,1672713,3,0,PORT09,401,6.021203438
PLANT03,1672713,3,0,PORT09,360,8.12
PLANT03,1672713,3,0,PORT09,334,8.1
PLANT03,1672722,3,0,PORT09,804,36.34
PLANT03,1672722,3,0,PORT09,800,34.28
PLANT03,1672707,3,0,PORT09,762,40.26
PLANT03,1672707,3,0,PORT09,795,36.24
PLANT03,1672722,3,0,PORT09,1300,75.52
PLANT03,1672722,3,0,PORT09,1325,78.46
PLANT03,1672707,3,0,PORT09,1475,94.68
PLANT03,1672722,3,0,PORT09,566,22.88
PLANT03,1672722,3,0,PORT09,2291,148.48
PLANT03,1672707,3,0,PORT09,7016,471.36
PLANT03,1673710,3,0,PORT09,3776,259.2224646
PLANT03,1673710,3,0,PORT09,986,45.44449293
PLANT03,1673710,3,0,PORT09,1327,74.06356133
PLANT03,1682865,3,0,PORT09,309,1.5781232
PLANT03,1682865,3,0,PORT09,339,1.5781232
PLANT03,1682739,3,0,PORT09,431,12.34651308
PLANT03,1682739,3,0,PORT09,388,13.34651308
PLANT03,1682739,3,0,PORT09,317,6.173256538
PLANT03,1682739,3,0,PORT09,333,6.173256538
PLANT03,1682739,3,0,PORT09,372,13.34651308
PLANT03,1682739,3,0,PORT09,354,4.93860523
PLANT03,1682739,3,0,PORT09,504,24.6
PLANT03,1682739,3,0,PORT09,416,16.82
PLANT03,1682805,3,0,PORT09,1259,77.9149748
PLANT03,1682805,3,0,PORT09,1257,92.9149748
PLANT03,1682805,3,0,PORT09,1287,86.9149748
PLANT03,1682805,3,0,PORT09,1236,84.9149748
PLANT03,1682829,3,0,PORT09,596,22.16571032
PLANT03,1682829,3,0,PORT09,589,25.16571032
PLANT03,1682826,3,0,PORT09,332,3.920896505
PLANT03,1682802,3,0,PORT09,1288,81.48617338
PLANT03,1689147,3,0,PORT09,464,0.753152942
PLANT03,1689145,3,0,PORT09,366,0.375576533
PLANT03,1689145,3,0,PORT09,576,0.929999034
PLANT03,1660580,3,0,PORT09,320,2.138175948
PLANT03,1660580,3,0,PORT09,286,2.245084746
PLANT03,1660580,3,0,PORT09,362,4.597078289
PLANT03,1660578,3,0,PORT09,545,26.64706208
PLANT03,1660578,3,0,PORT09,808,66.61086686
PLANT03,1660578,3,0,PORT09,263,0.212669708
PLANT03,1660578,3,0,PORT09,336,1.063348541
PLANT03,1660578,3,0,PORT09,334,1.063348541
PLANT03,1660578,3,0,PORT09,454,17.0769252
PLANT03,1660578,3,0,PORT09,407,17.05656298
PLANT03,1660578,3,0,PORT09,282,2.764706208
PLANT03,1660578,3,0,PORT09,474,17.28959491
PLANT03,1660578,3,0,PORT09,477,20.67194802
PLANT03,1660578,3,0,PORT09,494,22.84
PLANT03,1660578,3,0,PORT09,566,32.4
PLANT03,1660578,3,0,PORT09,439,18.1
PLANT03,1660578,3,0,PORT09,499,21.1
PLANT03,1660578,3,0,PORT09,519,22.62
PLANT03,1660578,3,0,PORT09,339,8.42
PLANT03,1660578,3,0,PORT09,429,11.56
PLANT03,1660578,3,0,PORT09,693,41.34
PLANT03,1660578,3,0,PORT09,673,39.9
PLANT03,1660578,3,0,PORT09,717,41.66
PLANT03,1660578,3,0,PORT09,501,20.5
PLANT03,1660578,3,0,PORT09,927,69.72
PLANT03,1660578,3,0,PORT09,423,14.56
PLANT03,1660578,3,0,PORT09,881,60.46
PLANT03,1660578,3,0,PORT09,618,29.08
PLANT03,1660578,3,0,PORT09,708,41.86
PLANT03,1660578,3,0,PORT09,596,31.52
PLANT03,1660578,3,0,PORT09,527,30.66
PLANT03,1660579,3,0,PORT09,322,2.71171998
PLANT03,1689012,3,0,PORT09,1112,4.794880055
PLANT03,1689012,3,0,PORT09,1044,4.794880055
PLANT03,1689012,3,0,PORT09,1849,9.098284904
PLANT03,1689012,3,0,PORT09,2516,12.18592015
PLANT03,1689012,3,0,PORT09,1280,5.993600069
PLANT03,1689012,3,0,PORT09,318,0.155833602
PLANT03,1680561,3,0,PORT09,3531,42.64
PLANT03,1669702,3,0,PORT09,424,1.815260377
PLANT03,1669702,3,0,PORT09,880,9.36
PLANT03,1662552,3,0,PORT09,347,0.344007171
PLANT03,1662552,3,0,PORT09,370,0.481610039
PLANT03,1662552,3,0,PORT09,910,2.660322122
PLANT03,1662552,3,0,PORT09,604,1.376028684
PLANT03,1662552,3,0,PORT09,784,2.504372205
PLANT03,1662552,3,0,PORT09,323,0.344007171
PLANT03,1662552,3,0,PORT09,268,0.091735246
PLANT03,1662552,3,0,PORT09,704,1.788837289
PLANT03,1662552,3,0,PORT09,358,0.458676228
PLANT03,1662552,3,0,PORT09,314,0.229338114
PLANT03,1662552,3,0,PORT09,287,0.091735246
PLANT03,1662552,3,0,PORT09,388,0.380701269
PLANT03,1662552,3,0,PORT09,400,0.536651187
PLANT03,1662552,3,0,PORT09,1111,3.12
PLANT03,1662554,3,0,PORT09,1271,3.42
PLANT03,1656350,3,0,PORT09,435,10.82940433
PLANT03,1656350,3,0,PORT09,350,1.671204372
PLANT03,1656350,3,0,PORT09,401,5.34785399
PLANT03,1656350,3,0,PORT09,335,5.34785399
PLANT03,1656350,3,0,PORT09,479,12.6984306
PLANT03,1656350,3,0,PORT09,331,5.34785399
PLANT03,1656350,3,0,PORT09,330,5.34785399
PLANT03,1656350,3,0,PORT09,334,2.74077517
PLANT03,1656350,3,0,PORT09,337,0.668481749
PLANT03,1652644,3,0,PORT09,289,2.72605042
PLANT03,1652644,3,0,PORT09,340,0.545210084
PLANT03,1654251,3,0,PORT09,422,11.68
PLANT03,1687661,3,0,PORT09,253,0.0496
PLANT03,1687661,3,0,PORT09,278,0.0496
PLANT03,1687661,3,0,PORT09,329,0.0992
PLANT03,1687661,3,0,PORT09,338,0.1488
PLANT03,1687661,3,0,PORT09,432,2.48
PLANT03,1687661,3,0,PORT09,418,2.48
PLANT03,1687661,3,0,PORT09,238,0.0496
PLANT03,1687661,3,0,PORT09,523,4.84
PLANT03,1687346,3,0,PORT09,257,0.396556167
PLANT03,1687346,3,0,PORT09,696,8.348550884
PLANT03,1687346,3,0,PORT09,598,7.388467532
PLANT03,1687346,3,0,PORT09,640,8.348550884
PLANT03,1687346,3,0,PORT09,410,2.087137721
PLANT03,1687346,3,0,PORT09,3241,63.61413163
PLANT03,1687346,3,0,PORT09,679,8.348550884
PLANT03,1687346,3,0,PORT09,332,1.043568861
PLANT03,1687346,3,0,PORT09,621,5.98
PLANT03,1689469,3,0,PORT09,323,0.204164362
PLANT03,1687346,3,0,PORT09,1064,14.78
PLANT03,1689469,3,0,PORT09,1324,19.4
PLANT03,1687346,3,0,PORT09,1242,18.18
PLANT03,1687346,3,0,PORT09,851,12.14
PLANT03,1669409,3,0,PORT09,622,3.046095009
PLANT03,1669409,3,0,PORT09,438,1.77098547
PLANT03,1669409,3,0,PORT09,372,0.442746368
PLANT03,1669409,3,0,PORT09,1170,6.46
PLANT03,1668421,3,0,PORT09,4794,30.849927
PLANT03,1677891,3,0,PORT09,340,0.33071269
PLANT03,1677891,3,0,PORT09,1272,3.307126904
PLANT03,1677891,3,0,PORT09,3240,9.88
PLANT03,1677891,3,0,PORT09,4275,11.64
PLANT03,1677891,3,0,PORT09,6306,17.94
PLANT03,1677891,3,0,PORT09,5323,12.68
PLANT03,1677891,3,0,PORT09,5274,14.68
PLANT03,1677891,3,0,PORT09,5262,14.68
PLANT03,1677891,3,0,PORT09,5257,13.66
PLANT03,1677891,3,0,PORT09,5254,14.64
PLANT03,1677891,3,0,PORT09,5305,13.58
PLANT03,1677891,3,0,PORT09,7294,17.3
PLANT03,1677891,3,0,PORT09,9331,24.5
PLANT03,1677891,3,0,PORT09,10322,25.44
PLANT03,1677891,3,0,PORT09,10324,23.42
PLANT03,1677891,3,0,PORT09,20253,53.54
PLANT03,1651126,3,0,PORT09,346,1.731166667
PLANT03,1651126,3,0,PORT09,374,4.24
PLANT03,1651350,3,0,PORT09,434,6.9
PLANT03,1655373,3,0,PORT09,291,0.786527565
PLANT03,1655373,3,0,PORT09,296,0.786527565
PLANT03,1655373,3,0,PORT09,244,0.393263782
PLANT03,1655373,3,0,PORT09,301,0.786527565
PLANT03,1655723,3,0,PORT09,291,0.265106041
PLANT03,1655723,3,0,PORT09,333,2.651060413
PLANT03,1655723,3,0,PORT09,279,0.106042417
PLANT03,1652538,3,0,PORT09,344,1.450666667
PLANT03,1657063,3,0,PORT09,348,0.414783731
PLANT03,1657063,3,0,PORT09,386,2.488702389
PLANT03,1657063,3,0,PORT09,435,2.488702389
PLANT03,1657063,3,0,PORT09,301,0.829567463
PLANT03,1657063,3,0,PORT09,432,2.488702389
PLANT03,1657063,3,0,PORT09,470,2.58
PLANT03,1657063,3,0,PORT09,437,2.68
PLANT03,1660563,3,0,PORT09,596,4.38
PLANT03,1657063,3,0,PORT09,646,3.6
PLANT03,1657063,3,0,PORT09,624,3.6
PLANT03,1660563,3,0,PORT09,2891,21.78
PLANT03,1660563,3,0,PORT09,747,4.44
PLANT03,1656839,3,0,PORT09,350,1.226815642
PLANT03,1656839,3,0,PORT09,420,1.881117318
PLANT03,1656839,3,0,PORT09,785,4.6
PLANT03,1660885,3,0,PORT09,414,1.059036449
PLANT03,1660885,3,0,PORT09,600,2.691717642
PLANT03,1660885,3,0,PORT09,321,0.529518225
PLANT03,1660885,3,0,PORT09,1291,8.91355678
PLANT03,1660885,3,0,PORT09,326,0.176506075
PLANT03,1660885,3,0,PORT09,299,0.405963972
PLANT03,1660885,3,0,PORT09,551,2.471085048
PLANT03,1660885,3,0,PORT09,456,1.765060749
PLANT03,1660885,3,0,PORT09,251,0.088253037
PLANT03,1660885,3,0,PORT09,338,0.044126519
PLANT03,1660885,3,0,PORT09,1456,9.2
PLANT03,1660885,3,0,PORT09,2093,15.2
PLANT03,1660885,3,0,PORT09,5246,44.34
PLANT03,1660885,3,0,PORT09,5260,44.26
PLANT03,1660897,3,0,PORT09,690,2.859116799
PLANT03,1660897,3,0,PORT09,1334,7.941991109
PLANT03,1660897,3,0,PORT09,1021,5.559393776
PLANT03,1660897,3,0,PORT09,2483,18.18
PLANT03,1660885,3,0,PORT09,10323,78.2
PLANT03,1660885,3,0,PORT09,10316,77.9
PLANT03,1657064,3,0,PORT09,510,1.551624378
PLANT03,1657064,3,0,PORT09,383,0.969765236
PLANT03,1657064,3,0,PORT09,413,0.775812189
PLANT03,1668550,3,0,PORT09,329,0.273336145
PLANT03,1668550,3,0,PORT09,290,0.482357904
PLANT03,1668550,3,0,PORT09,438,3.215719357
PLANT03,1668550,3,0,PORT09,361,1.607859679
PLANT03,1668545,3,0,PORT09,341,1.056580335
PLANT03,1668545,3,0,PORT09,419,1.056580335
PLANT03,1668545,3,0,PORT09,353,1.056580335
PLANT03,1668545,3,0,PORT09,1062,7.58
PLANT03,1668545,3,0,PORT09,1039,7.98
PLANT03,1668545,3,0,PORT09,801,5.04
PLANT03,1668545,3,0,PORT09,1324,9.02
PLANT03,1668545,3,0,PORT09,1454,9.7
PLANT03,1668545,3,0,PORT09,1757,13.78
PLANT03,1668545,3,0,PORT09,1854,14.14
PLANT03,1668547,3,0,PORT09,1304,7.96643087
PLANT03,1668547,3,0,PORT09,1274,7.96643087
PLANT03,1668547,3,0,PORT09,1284,7.96643087
PLANT03,1668547,3,0,PORT09,750,3.983215435
PLANT03,1668547,3,0,PORT09,2574,16.8
PLANT03,1668545,3,0,PORT09,957,5.5
PLANT03,1668547,3,0,PORT09,2251,15.24
PLANT03,1668545,3,0,PORT09,1137,6.46
PLANT03,1668547,3,0,PORT09,10272,69.46
PLANT03,1668555,3,0,PORT09,1166,5.139583333
PLANT03,1668555,3,0,PORT09,1138,5.139583333
PLANT03,1668555,3,0,PORT09,1167,5.139583333
PLANT03,1685212,3,0,PORT09,484,4.618000586
PLANT03,1685212,3,0,PORT09,442,4.618000586
PLANT03,1685212,3,0,PORT09,451,3.46350044
PLANT03,1685212,3,0,PORT09,443,3.509680446
PLANT03,1685212,3,0,PORT09,419,4.271650542
PLANT03,1685212,3,0,PORT09,383,1.154500147
PLANT03,1685212,3,0,PORT09,487,3.740580475
PLANT03,1685212,3,0,PORT09,429,2.309000293
PLANT03,1685212,3,0,PORT09,495,5.44
PLANT03,1685211,3,0,PORT09,322,1.223201024
PLANT03,1685211,3,0,PORT09,408,2.145966709
PLANT03,1685211,3,0,PORT09,471,3.283329065
PLANT03,1685211,3,0,PORT09,294,0.66524968
PLANT03,1685211,3,0,PORT09,391,2.553700384
PLANT03,1685211,3,0,PORT09,315,1.244660691
PLANT03,1685211,3,0,PORT09,533,5.429295775
PLANT03,1685211,3,0,PORT09,521,5.38637644
PLANT03,1685211,3,0,PORT09,459,3.712522407
PLANT03,1685212,3,0,PORT09,637,7.5
PLANT03,1683197,3,0,PORT09,879,13.98
PLANT03,1685212,3,0,PORT09,730,8.52
